"V1" "V2" "V3"
"82" 168.968039703797 5.72295471114888 1018
"83" 156.996425781089 1.46997253006787 1019
"84" 187.561875442089 3.76244506695319 1020
"85" 172.451590873743 3.64700539289739 1023
"86" 141.364634893523 10.2046156470537 1024
"87" 174.92194449607 6.56143674635856 1025
"88" 184.762492734461 1.39842418750381 1026
"89" 175.019588586493 1.55941995409642 1027
"90" 165.245818290099 3.77327342185573 1030
"91" 174.914382143795 3.16512187699736 1033
"92" 192.714259993576 1.45215280488462 1035
"93" 213.163066366874 2.78396605931026 1036
"94" 132.988617002976 11.3452092233847 1038
"95" 173.432953091699 1.76062877657631 1040
"96" 172.817209368291 6.11488920597275 1042
"97" 108.951242413049 43.2625055965733 1043
"98" 211.571700484539 1.58373913288507 1044
"99" 201.074825847348 1.56006345102597 1045
"100" 148.257055491941 11.9791087342063 1047
"101" 170.731023709933 3.47299986161329 1048
"102" 120.971549540986 16.0076807544412 1049
"103" 202.35342938233 0.726808481080791 1050
"104" 223.065489766485 0.80152225677213 1051
"105" 127.286200733927 14.6239136276764 1052
"106" 153.520739468532 4.04605051170144 1053
"107" 166.5551103316 4.39352692883811 1054
"108" 193.919010643306 2.18097921586633 1056
"109" 140.184167074946 14.7849104580138 1057
"110" 162.071732247276 4.57648632091332 1058
"111" 168.965881986509 2.95257934375701 1059
"112" 154.022903540174 6.12655650053231 1060
"113" 159.933449324929 2.7613266998024 1061
"114" 182.995007232384 7.69936096653838 1062
"115" 151.870191317194 3.5331149791696 1063
"116" 220.463086497249 0.515097202103892 1064
"117" 166.335975296385 6.60259832706545 1067
"118" 204.304939435623 0.598479259273866 1068
"119" 145.554489861104 8.03586039351077 1069
"120" 191.498577290436 4.36562624238124 1070
"121" 150.402969796632 5.26252999497497 1071
"122" 152.644569117702 3.29926522182558 1072
"123" 162.4632645309 5.24517801046022 1075
"124" 190.14701398592 0.609280494378093 1077
"125" 185.588570845896 3.2028742509379 1079
"126" 83.568289703965 63.630761847202 1081
"127" 132.641121678247 15.9521127300879 1084
"128" 175.348654791497 5.37934021457288 1085
"129" 162.912109952884 5.19645232897248 1086
"130" 190.94853853167 1.37386127741148 1087
"131" 191.229606602472 1.01942624080897 1088
"132" 175.224792348063 2.33199846005156 1089
"133" 160.096477219923 3.99721076804939 1092
"134" 195.927959032501 3.27709139319561 1093
"135" 163.053460645895 5.80725097877237 1094
"136" 151.734282183936 4.10341086380894 1095
"137" 205.120494573652 0.324115205540291 1097
"138" 156.639608732095 12.1507737977558 1098
"139" 166.729524058133 6.3945994438258 1099
"140" 149.69266196118 5.455151809395 1100
"141" 163.107992396171 8.74548446792687 1101
"142" 208.367089961681 1.94340743806227 1102
"143" 170.942720008517 1.49354067092087 1103
"144" 197.531741033802 2.24181665856961 1104
"145" 184.754835708727 2.22326490384649 1105
"146" 186.468393742214 0.9346112581467 1107
"147" 216.173737587357 0.653287179018658 1108
"148" 185.796450942919 4.12508385437173 1109
"149" 128.62086161137 20.0445512021739 1111
"150" 180.881332683562 1.16970436287743 1113
"151" 211.361191092404 0.685021077603248 1114
"152" 255.054862778427 0.32367598759207 1115
"153" 217.266592222761 1.33064752197772 1116
"154" 133.63233215433 6.5870528960377 1117
"155" 175.055383420632 4.01118848868173 1119
"156" 155.389102431341 10.6682800632614 1121
"157" 158.078845940039 3.0370103639278 1122
"158" 198.298933372335 1.52669453751092 1123
"159" 68.9646659621615 94.7427520724168 1124
"160" 163.052282102001 2.62277731173197 1125
"161" 119.96558230309 22.6475122262969 1126
"162" 147.963875448112 4.28031167801795 1127
"163" 204.835720893606 0.931633845886467 1128
"164" 90.5319118069503 27.120901724993 1129
"165" 151.876270157696 10.9892407261815 1130
"166" 147.686654210838 9.21658857394294 1132
"167" 169.399763248626 2.06699461062367 1133
"168" 150.619096475748 6.42598714235027 1134
"169" 153.439053677434 3.86701622670995 1135
