"V1" "V2" "V3"
"104" 153.135206538803 3.61432094759188 1051
"105" 177.340532750317 2.3409855113346 1052
"106" 181.700516695119 1.20774665827983 1053
"107" 155.839482033852 2.21459412244973 1054
"108" 157.122237526736 5.63079933779094 1056
"109" 178.833731043818 1.31017653964038 1057
"110" 187.546821628006 0.614709646324296 1058
"111" 151.787412027125 2.4658239491045 1059
"112" 159.131788231259 2.49845490783356 1060
"113" 175.472717798225 2.59971526546728 1061
"114" 174.259013783138 2.06689121606775 1062
"115" 160.093752083243 1.48508847144809 1063
"116" 94.7144693503317 23.2294043043214 1064
"117" 160.935442397355 4.60782867057452 1067
"118" 223.405585230858 0.488466834660978 1068
"119" 154.360508090496 2.08969548736011 1069
"120" 85.7956375990412 52.4019313314809 1070
"121" 165.836579093544 2.71176971899453 1071
"122" 164.192798908718 3.64320934522049 1072
"123" 160.438972924334 1.84118367358669 1075
"124" 169.186569963286 0.405436742496257 1077
"125" 195.426535513428 0.730382623807026 1079
"126" 167.440050128887 1.66705120202162 1081
"127" 201.669690243712 0.435667987076355 1084
"128" 182.251159171433 0.730990130769916 1085
"129" 160.206048466531 1.64497286086631 1086
"130" 108.039717185051 20.3448075468384 1087
"131" 162.682503753533 0.711280057144761 1088
"132" 161.546323731828 3.05557050345188 1089
"133" 193.813121069967 0.485543326117544 1092
"134" 51.8462452561506 100 1093
"135" 182.185623171983 0.933702006743364 1094
"136" 124.804275395397 4.62476952009707 1095
"137" 214.837579940805 0.219947039138086 1097
"138" 148.177428920981 5.48828562845494 1098
"139" 197.723686670102 2.44487540724707 1099
"140" 158.535245790638 5.23833326239601 1100
"141" 172.548356739474 1.69803930155072 1101
"142" 134.788211463008 4.36338146412734 1102
"143" 144.402614958774 1.54651644401072 1103
"144" 174.352730959854 1.52469979843815 1104
"145" 157.893497241901 1.82422013376049 1105
"146" 196.383412372933 0.207081403043683 1107
"147" 140.178504188268 3.83645666140967 1108
"148" 163.986762606019 3.00342767489493 1109
"149" 166.607019761986 1.20496572639336 1111
"150" 133.011430717221 1.35147328767164 1113
"151" 155.937865743508 2.26924176707814 1114
"152" 109.894137019059 7.1537978853663 1115
"153" 193.143391717228 0.718926990597856 1116
"154" 126.075986088118 5.04101445846099 1117
"155" 140.629546264734 2.58230427780386 1119
"156" 153.69854679171 5.56999393656137 1121
"157" 160.648255344812 2.2724352432112 1122
"158" 178.429637445408 1.0664073251282 1123
"159" 148.507254985522 3.48785433993297 1124
"160" 169.577145701055 1.77981516148603 1125
"161" 166.827008019974 0.762828504107216 1126
"162" 150.805863747245 2.84375722690223 1127
"163" 128.639610486617 8.79311797531155 1128
"164" 162.501073026123 2.12158386452302 1129
"165" 82.7439063138585 60.4814822034686 1130
"166" 157.863873440265 3.41953964996133 1132
"167" 149.125068938708 1.82758552030393 1133
"168" 183.446797994666 0.292745223670425 1134
"169" 181.424393408014 0.1 1135
