"V1" "V2" "V3"
"149" 209.84873275035 0.685862753886354 1111
"150" 162.495376625451 0.11294412843887 1113
"151" 185.62373692127 1.70079428755 1114
"152" 129.179002996901 4.25851834093947 1115
"153" 176.151048181447 1.2349150873135 1116
"154" 138.209791416304 4.53871421102359 1117
"155" 176.563238063611 3.2877426663714 1119
"156" 157.592799444369 2.80686602373627 1121
"157" 181.178933279739 0.600669717165738 1122
"158" 140.857001223836 8.64869250383584 1123
"159" 175.74076027272 2.00933107083693 1124
"160" 183.05351347286 1.70488778566506 1125
"161" 216.80552005695 0.301671183152026 1126
"162" 86.5883105088936 21.9552086359773 1127
"163" 158.13082901829 2.53984780263339 1128
"164" 151.130223124017 2.87216012016196 1129
"165" 194.019778943581 0.783385794486726 1130
"166" 186.360824071728 0.784136685231564 1132
"167" 174.013504431214 0.879724151284305 1133
"168" 138.457476922879 3.4723485682583 1134
"169" 162.951758999005 2.4870696698041 1135
