"V1" "V2" "V3"
"140" 120.074875417811 8.0386937557938 1100
"141" 132.693861626341 6.87407181358091 1101
"142" 117.751195806391 8.01656730890626 1102
"143" 145.88309494984 0.823024960006264 1103
"144" 142.266439730185 3.68146678093807 1104
"145" 101.889105540403 16.4260359500545 1105
"146" 139.681067627063 4.6761688242574 1107
"147" 131.828085029417 4.5232229561752 1108
"148" 166.357610244127 1.97488759899947 1109
"149" 131.443478770124 4.7929891160481 1111
"150" 85.3131417849224 16.6743988415314 1113
"151" 104.73917135791 19.3318845989206 1114
"152" 106.184766186724 8.14418270184921 1115
"153" 126.865458618578 7.70271899724853 1116
"154" 125.111775657983 4.41764734966369 1117
"155" 135.72664129594 2.79934575838165 1119
"156" 126.114211812429 8.40408321244512 1121
"157" 111.766817254129 12.2981357595097 1122
"158" 139.849573963757 4.72709840391609 1123
"159" 109.931992185282 8.44939626125363 1124
"160" 132.074274072706 4.28498898217599 1125
"161" 117.134148791443 10.3537881783427 1126
"162" 106.609817298247 7.2433812871581 1127
"163" 105.580464423329 14.1875127156036 1128
"164" 113.344071197017 7.61954913251294 1129
"165" 138.023275331405 7.38583966839628 1130
"166" 114.156886607955 10.0577933233851 1132
"167" 95.2075353500552 17.3383494585014 1133
"168" 128.395403875441 4.60619612660909 1134
"169" 113.809607454362 8.25382103333031 1135
