"V1" "V2" "V3" "V4" "V5" "V6"
"151" 35.4108443468218 100 100 321.304923605575 1.16653205454392 1114
"152" 26.4656751364751 100 89.1804714001381 500 28.2781814816265 1115
"153" 31.6927187924573 92.5670645763612 90.006250864804 500 32.1522485739244 1116
"154" 34.5042766057825 61.3568975573587 58.0558803029902 500 68.6933758996962 1117
"155" 41.2380170230179 35.0717586697072 34.8839893654427 500 69.7473312852337 1119
"156" 32.1111266853461 96.5391202256666 94.1087051790343 500 54.939359388725 1121
"157" 32.2389688066803 100 100 448.192165574182 1 1122
"158" 39.3236465522435 57.0419438980359 57.739604972412 500 59.5961626169704 1123
"159" 26.2192432305596 99.685515829031 91.4538121476227 500 31.4036067779602 1124
"160" 35.1333139450751 56.1691072938193 53.3899609562271 500 41.1442715989912 1125
"161" 33.5243256142261 100 100 473.729960002693 8.03716689935691 1126
"162" 25.6377483848472 79.8458637814771 96.1613533204485 500 62.9240331959692 1127
"163" 32.5840309095884 100 100 389.153730009506 1 1128
"164" 26.2647492221551 91.7682856062747 90.0423319268195 500 36.8132937506063 1129
"165" 35.4949817622642 82.7445592840516 92.6572955617079 500 63.2545491053056 1130
"166" 29.2592815461559 100 98.1941530195341 464.770648092744 21.1590646708127 1132
"167" 29.40110099112 100 100 339.245187133504 5.98850675121327 1133
"168" 34.4068303053398 57.9058773032771 56.2634557119251 500 56.2115690100768 1134
"169" 29.282788185978 92.4445569513495 92.0314652979354 500 51.0443802688323 1135
